"","reg_date","state_name","Freq","region","id","month","year"
"2600","2020-06-12","SINALOA",0,"25","25",6,2020
"2601","2019-05-23","SONORA",0,"26","26",5,2019
"2602","2019-05-25","SONORA",0,"26","26",5,2019
"2603","2019-05-26","SONORA",0,"26","26",5,2019
"2604","2019-06-23","SONORA",0,"26","26",6,2019
"2605","2019-06-25","SONORA",0,"26","26",6,2019
"2606","2019-07-23","SONORA",0,"26","26",7,2019
"2607","2019-07-25","SONORA",0,"26","26",7,2019
"2608","2019-07-31","SONORA",0,"26","26",7,2019
"2609","2019-08-02","SONORA",0,"26","26",8,2019
"2610","2019-08-03","SONORA",0,"26","26",8,2019
"2611","2019-08-06","SONORA",0,"26","26",8,2019
"2612","2019-08-07","SONORA",0,"26","26",8,2019
"2613","2019-08-09","SONORA",0,"26","26",8,2019
"2614","2019-08-10","SONORA",0,"26","26",8,2019
"2615","2019-09-03","SONORA",0,"26","26",9,2019
"2616","2019-09-05","SONORA",0,"26","26",9,2019
"2617","2019-10-08","SONORA",0,"26","26",10,2019
"2618","2019-10-09","SONORA",0,"26","26",10,2019
"2619","2019-10-10","SONORA",0,"26","26",10,2019
"2620","2019-10-11","SONORA",0,"26","26",10,2019
"2621","2019-10-12","SONORA",0,"26","26",10,2019
"2622","2019-10-13","SONORA",1,"26","26",10,2019
"2623","2019-10-15","SONORA",0,"26","26",10,2019
"2624","2019-10-18","SONORA",0,"26","26",10,2019
"2625","2019-10-25","SONORA",0,"26","26",10,2019
"2626","2019-11-06","SONORA",0,"26","26",11,2019
"2627","2019-11-07","SONORA",0,"26","26",11,2019
"2628","2019-11-13","SONORA",0,"26","26",11,2019
"2629","2019-11-16","SONORA",0,"26","26",11,2019
"2630","2019-11-18","SONORA",0,"26","26",11,2019
"2631","2019-11-30","SONORA",0,"26","26",11,2019
"2632","2019-12-10","SONORA",0,"26","26",12,2019
"2633","2019-12-31","SONORA",0,"26","26",12,2019
"2634","2020-01-10","SONORA",0,"26","26",1,2020
"2635","2020-01-22","SONORA",0,"26","26",1,2020
"2636","2020-01-23","SONORA",0,"26","26",1,2020
"2637","2020-01-30","SONORA",0,"26","26",1,2020
"2638","2020-02-04","SONORA",0,"26","26",2,2020
"2639","2020-02-05","SONORA",0,"26","26",2,2020
"2640","2020-02-06","SONORA",0,"26","26",2,2020
"2641","2020-02-07","SONORA",0,"26","26",2,2020
"2642","2020-02-08","SONORA",1,"26","26",2,2020
"2643","2020-02-09","SONORA",0,"26","26",2,2020
"2644","2020-02-10","SONORA",0,"26","26",2,2020
"2645","2020-02-11","SONORA",0,"26","26",2,2020
"2646","2020-02-12","SONORA",1,"26","26",2,2020
"2647","2020-02-13","SONORA",0,"26","26",2,2020
"2648","2020-02-14","SONORA",0,"26","26",2,2020
"2649","2020-02-15","SONORA",0,"26","26",2,2020
"2650","2020-02-16","SONORA",0,"26","26",2,2020
"2651","2020-02-17","SONORA",0,"26","26",2,2020
"2652","2020-02-22","SONORA",0,"26","26",2,2020
"2653","2020-02-23","SONORA",0,"26","26",2,2020
"2654","2020-02-24","SONORA",0,"26","26",2,2020
"2655","2020-02-26","SONORA",0,"26","26",2,2020
"2656","2020-02-27","SONORA",0,"26","26",2,2020
"2657","2020-02-28","SONORA",0,"26","26",2,2020
"2658","2020-02-29","SONORA",0,"26","26",2,2020
"2659","2020-03-01","SONORA",0,"26","26",3,2020
"2660","2020-03-02","SONORA",0,"26","26",3,2020
"2661","2020-03-03","SONORA",0,"26","26",3,2020
"2662","2020-03-04","SONORA",0,"26","26",3,2020
"2663","2020-03-05","SONORA",0,"26","26",3,2020
"2664","2020-03-06","SONORA",0,"26","26",3,2020
"2665","2020-03-10","SONORA",0,"26","26",3,2020
"2666","2020-03-18","SONORA",0,"26","26",3,2020
"2667","2020-03-24","SONORA",0,"26","26",3,2020
"2668","2020-04-01","SONORA",0,"26","26",4,2020
"2669","2020-04-09","SONORA",0,"26","26",4,2020
"2670","2020-04-10","SONORA",0,"26","26",4,2020
"2671","2020-04-11","SONORA",0,"26","26",4,2020
"2672","2020-04-12","SONORA",0,"26","26",4,2020
"2673","2020-04-13","SONORA",0,"26","26",4,2020
"2674","2020-04-14","SONORA",0,"26","26",4,2020
"2675","2020-04-15","SONORA",0,"26","26",4,2020
"2676","2020-04-16","SONORA",0,"26","26",4,2020
"2677","2020-04-18","SONORA",0,"26","26",4,2020
"2678","2020-04-20","SONORA",0,"26","26",4,2020
"2679","2020-04-21","SONORA",0,"26","26",4,2020
"2680","2020-04-22","SONORA",0,"26","26",4,2020
"2681","2020-04-23","SONORA",0,"26","26",4,2020
"2682","2020-04-27","SONORA",0,"26","26",4,2020
"2683","2020-05-02","SONORA",0,"26","26",5,2020
"2684","2020-05-04","SONORA",0,"26","26",5,2020
"2685","2020-05-05","SONORA",0,"26","26",5,2020
"2686","2020-05-06","SONORA",0,"26","26",5,2020
"2687","2020-05-07","SONORA",0,"26","26",5,2020
"2688","2020-05-14","SONORA",0,"26","26",5,2020
"2689","2020-05-26","SONORA",0,"26","26",5,2020
"2690","2020-05-28","SONORA",0,"26","26",5,2020
"2691","2020-05-30","SONORA",0,"26","26",5,2020
"2692","2020-06-01","SONORA",0,"26","26",6,2020
"2693","2020-06-03","SONORA",0,"26","26",6,2020
"2694","2020-06-06","SONORA",0,"26","26",6,2020
"2695","2020-06-07","SONORA",0,"26","26",6,2020
"2696","2020-06-08","SONORA",0,"26","26",6,2020
"2697","2020-06-09","SONORA",0,"26","26",6,2020
"2698","2020-06-10","SONORA",0,"26","26",6,2020
"2699","2020-06-11","SONORA",0,"26","26",6,2020
"2700","2020-06-12","SONORA",0,"26","26",6,2020
"2701","2019-05-23","TABASCO",0,"27","27",5,2019
"2702","2019-05-25","TABASCO",0,"27","27",5,2019
"2703","2019-05-26","TABASCO",0,"27","27",5,2019
"2704","2019-06-23","TABASCO",0,"27","27",6,2019
"2705","2019-06-25","TABASCO",0,"27","27",6,2019
"2706","2019-07-23","TABASCO",0,"27","27",7,2019
"2707","2019-07-25","TABASCO",0,"27","27",7,2019
"2708","2019-07-31","TABASCO",0,"27","27",7,2019
"2709","2019-08-02","TABASCO",0,"27","27",8,2019
"2710","2019-08-03","TABASCO",0,"27","27",8,2019
"2711","2019-08-06","TABASCO",0,"27","27",8,2019
"2712","2019-08-07","TABASCO",0,"27","27",8,2019
"2713","2019-08-09","TABASCO",0,"27","27",8,2019
"2714","2019-08-10","TABASCO",0,"27","27",8,2019
"2715","2019-09-03","TABASCO",0,"27","27",9,2019
"2716","2019-09-05","TABASCO",0,"27","27",9,2019
"2717","2019-10-08","TABASCO",0,"27","27",10,2019
"2718","2019-10-09","TABASCO",0,"27","27",10,2019
"2719","2019-10-10","TABASCO",0,"27","27",10,2019
"2720","2019-10-11","TABASCO",3,"27","27",10,2019
"2721","2019-10-12","TABASCO",0,"27","27",10,2019
"2722","2019-10-13","TABASCO",0,"27","27",10,2019
"2723","2019-10-15","TABASCO",0,"27","27",10,2019
"2724","2019-10-18","TABASCO",0,"27","27",10,2019
"2725","2019-10-25","TABASCO",0,"27","27",10,2019
"2726","2019-11-06","TABASCO",0,"27","27",11,2019
"2727","2019-11-07","TABASCO",0,"27","27",11,2019
"2728","2019-11-13","TABASCO",0,"27","27",11,2019
"2729","2019-11-16","TABASCO",0,"27","27",11,2019
"2730","2019-11-18","TABASCO",0,"27","27",11,2019
"2731","2019-11-30","TABASCO",0,"27","27",11,2019
"2732","2019-12-10","TABASCO",0,"27","27",12,2019
"2733","2019-12-31","TABASCO",0,"27","27",12,2019
"2734","2020-01-10","TABASCO",0,"27","27",1,2020
"2735","2020-01-22","TABASCO",0,"27","27",1,2020
"2736","2020-01-23","TABASCO",0,"27","27",1,2020
"2737","2020-01-30","TABASCO",0,"27","27",1,2020
"2738","2020-02-04","TABASCO",0,"27","27",2,2020
"2739","2020-02-05","TABASCO",0,"27","27",2,2020
"2740","2020-02-06","TABASCO",0,"27","27",2,2020
"2741","2020-02-07","TABASCO",0,"27","27",2,2020
"2742","2020-02-08","TABASCO",0,"27","27",2,2020
"2743","2020-02-09","TABASCO",1,"27","27",2,2020
"2744","2020-02-10","TABASCO",0,"27","27",2,2020
"2745","2020-02-11","TABASCO",0,"27","27",2,2020
"2746","2020-02-12","TABASCO",0,"27","27",2,2020
"2747","2020-02-13","TABASCO",1,"27","27",2,2020
"2748","2020-02-14","TABASCO",0,"27","27",2,2020
"2749","2020-02-15","TABASCO",0,"27","27",2,2020
"2750","2020-02-16","TABASCO",0,"27","27",2,2020
"2751","2020-02-17","TABASCO",0,"27","27",2,2020
"2752","2020-02-22","TABASCO",0,"27","27",2,2020
"2753","2020-02-23","TABASCO",0,"27","27",2,2020
"2754","2020-02-24","TABASCO",0,"27","27",2,2020
"2755","2020-02-26","TABASCO",0,"27","27",2,2020
"2756","2020-02-27","TABASCO",0,"27","27",2,2020
"2757","2020-02-28","TABASCO",0,"27","27",2,2020
"2758","2020-02-29","TABASCO",0,"27","27",2,2020
"2759","2020-03-01","TABASCO",0,"27","27",3,2020
"2760","2020-03-02","TABASCO",0,"27","27",3,2020
"2761","2020-03-03","TABASCO",0,"27","27",3,2020
"2762","2020-03-04","TABASCO",0,"27","27",3,2020
"2763","2020-03-05","TABASCO",0,"27","27",3,2020
"2764","2020-03-06","TABASCO",0,"27","27",3,2020
"2765","2020-03-10","TABASCO",0,"27","27",3,2020
"2766","2020-03-18","TABASCO",0,"27","27",3,2020
"2767","2020-03-24","TABASCO",0,"27","27",3,2020
"2768","2020-04-01","TABASCO",0,"27","27",4,2020
"2769","2020-04-09","TABASCO",1,"27","27",4,2020
"2770","2020-04-10","TABASCO",2,"27","27",4,2020
"2771","2020-04-11","TABASCO",0,"27","27",4,2020
"2772","2020-04-12","TABASCO",0,"27","27",4,2020
"2773","2020-04-13","TABASCO",0,"27","27",4,2020
"2774","2020-04-14","TABASCO",0,"27","27",4,2020
"2775","2020-04-15","TABASCO",0,"27","27",4,2020
"2776","2020-04-16","TABASCO",0,"27","27",4,2020
"2777","2020-04-18","TABASCO",0,"27","27",4,2020
"2778","2020-04-20","TABASCO",0,"27","27",4,2020
"2779","2020-04-21","TABASCO",0,"27","27",4,2020
"2780","2020-04-22","TABASCO",0,"27","27",4,2020
"2781","2020-04-23","TABASCO",0,"27","27",4,2020
"2782","2020-04-27","TABASCO",0,"27","27",4,2020
"2783","2020-05-02","TABASCO",0,"27","27",5,2020
"2784","2020-05-04","TABASCO",0,"27","27",5,2020
"2785","2020-05-05","TABASCO",0,"27","27",5,2020
"2786","2020-05-06","TABASCO",0,"27","27",5,2020
"2787","2020-05-07","TABASCO",0,"27","27",5,2020
"2788","2020-05-14","TABASCO",0,"27","27",5,2020
"2789","2020-05-26","TABASCO",0,"27","27",5,2020
"2790","2020-05-28","TABASCO",0,"27","27",5,2020
"2791","2020-05-30","TABASCO",0,"27","27",5,2020
"2792","2020-06-01","TABASCO",0,"27","27",6,2020
"2793","2020-06-03","TABASCO",0,"27","27",6,2020
"2794","2020-06-06","TABASCO",0,"27","27",6,2020
"2795","2020-06-07","TABASCO",0,"27","27",6,2020
"2796","2020-06-08","TABASCO",0,"27","27",6,2020
"2797","2020-06-09","TABASCO",0,"27","27",6,2020
"2798","2020-06-10","TABASCO",0,"27","27",6,2020
"2799","2020-06-11","TABASCO",0,"27","27",6,2020
"2800","2020-06-12","TABASCO",0,"27","27",6,2020
"2801","2019-05-23","TAMAULIPAS",0,"28","28",5,2019
"2802","2019-05-25","TAMAULIPAS",0,"28","28",5,2019
"2803","2019-05-26","TAMAULIPAS",0,"28","28",5,2019
"2804","2019-06-23","TAMAULIPAS",0,"28","28",6,2019
"2805","2019-06-25","TAMAULIPAS",0,"28","28",6,2019
"2806","2019-07-23","TAMAULIPAS",0,"28","28",7,2019
"2807","2019-07-25","TAMAULIPAS",2,"28","28",7,2019
"2808","2019-07-31","TAMAULIPAS",0,"28","28",7,2019
"2809","2019-08-02","TAMAULIPAS",0,"28","28",8,2019
"2810","2019-08-03","TAMAULIPAS",0,"28","28",8,2019
"2811","2019-08-06","TAMAULIPAS",0,"28","28",8,2019
"2812","2019-08-07","TAMAULIPAS",0,"28","28",8,2019
"2813","2019-08-09","TAMAULIPAS",0,"28","28",8,2019
"2814","2019-08-10","TAMAULIPAS",0,"28","28",8,2019
"2815","2019-09-03","TAMAULIPAS",0,"28","28",9,2019
"2816","2019-09-05","TAMAULIPAS",0,"28","28",9,2019
"2817","2019-10-08","TAMAULIPAS",0,"28","28",10,2019
"2818","2019-10-09","TAMAULIPAS",0,"28","28",10,2019
"2819","2019-10-10","TAMAULIPAS",0,"28","28",10,2019
"2820","2019-10-11","TAMAULIPAS",0,"28","28",10,2019
"2821","2019-10-12","TAMAULIPAS",0,"28","28",10,2019
"2822","2019-10-13","TAMAULIPAS",0,"28","28",10,2019
"2823","2019-10-15","TAMAULIPAS",0,"28","28",10,2019
"2824","2019-10-18","TAMAULIPAS",0,"28","28",10,2019
"2825","2019-10-25","TAMAULIPAS",0,"28","28",10,2019
"2826","2019-11-06","TAMAULIPAS",0,"28","28",11,2019
"2827","2019-11-07","TAMAULIPAS",0,"28","28",11,2019
"2828","2019-11-13","TAMAULIPAS",0,"28","28",11,2019
"2829","2019-11-16","TAMAULIPAS",0,"28","28",11,2019
"2830","2019-11-18","TAMAULIPAS",0,"28","28",11,2019
"2831","2019-11-30","TAMAULIPAS",0,"28","28",11,2019
"2832","2019-12-10","TAMAULIPAS",0,"28","28",12,2019
"2833","2019-12-31","TAMAULIPAS",0,"28","28",12,2019
"2834","2020-01-10","TAMAULIPAS",0,"28","28",1,2020
"2835","2020-01-22","TAMAULIPAS",0,"28","28",1,2020
"2836","2020-01-23","TAMAULIPAS",0,"28","28",1,2020
"2837","2020-01-30","TAMAULIPAS",0,"28","28",1,2020
"2838","2020-02-04","TAMAULIPAS",0,"28","28",2,2020
"2839","2020-02-05","TAMAULIPAS",0,"28","28",2,2020
"2840","2020-02-06","TAMAULIPAS",0,"28","28",2,2020
"2841","2020-02-07","TAMAULIPAS",0,"28","28",2,2020
"2842","2020-02-08","TAMAULIPAS",1,"28","28",2,2020
"2843","2020-02-09","TAMAULIPAS",1,"28","28",2,2020
"2844","2020-02-10","TAMAULIPAS",0,"28","28",2,2020
"2845","2020-02-11","TAMAULIPAS",0,"28","28",2,2020
"2846","2020-02-12","TAMAULIPAS",0,"28","28",2,2020
"2847","2020-02-13","TAMAULIPAS",0,"28","28",2,2020
"2848","2020-02-14","TAMAULIPAS",0,"28","28",2,2020
"2849","2020-02-15","TAMAULIPAS",0,"28","28",2,2020
"2850","2020-02-16","TAMAULIPAS",0,"28","28",2,2020
"2851","2020-02-17","TAMAULIPAS",0,"28","28",2,2020
"2852","2020-02-22","TAMAULIPAS",0,"28","28",2,2020
"2853","2020-02-23","TAMAULIPAS",0,"28","28",2,2020
"2854","2020-02-24","TAMAULIPAS",0,"28","28",2,2020
"2855","2020-02-26","TAMAULIPAS",0,"28","28",2,2020
"2856","2020-02-27","TAMAULIPAS",1,"28","28",2,2020
"2857","2020-02-28","TAMAULIPAS",0,"28","28",2,2020
"2858","2020-02-29","TAMAULIPAS",0,"28","28",2,2020
"2859","2020-03-01","TAMAULIPAS",0,"28","28",3,2020
"2860","2020-03-02","TAMAULIPAS",0,"28","28",3,2020
"2861","2020-03-03","TAMAULIPAS",0,"28","28",3,2020
"2862","2020-03-04","TAMAULIPAS",0,"28","28",3,2020
"2863","2020-03-05","TAMAULIPAS",0,"28","28",3,2020
"2864","2020-03-06","TAMAULIPAS",0,"28","28",3,2020
"2865","2020-03-10","TAMAULIPAS",0,"28","28",3,2020
"2866","2020-03-18","TAMAULIPAS",0,"28","28",3,2020
"2867","2020-03-24","TAMAULIPAS",0,"28","28",3,2020
"2868","2020-04-01","TAMAULIPAS",0,"28","28",4,2020
"2869","2020-04-09","TAMAULIPAS",0,"28","28",4,2020
"2870","2020-04-10","TAMAULIPAS",1,"28","28",4,2020
"2871","2020-04-11","TAMAULIPAS",0,"28","28",4,2020
"2872","2020-04-12","TAMAULIPAS",0,"28","28",4,2020
"2873","2020-04-13","TAMAULIPAS",0,"28","28",4,2020
"2874","2020-04-14","TAMAULIPAS",0,"28","28",4,2020
"2875","2020-04-15","TAMAULIPAS",0,"28","28",4,2020
"2876","2020-04-16","TAMAULIPAS",0,"28","28",4,2020
"2877","2020-04-18","TAMAULIPAS",0,"28","28",4,2020
"2878","2020-04-20","TAMAULIPAS",0,"28","28",4,2020
"2879","2020-04-21","TAMAULIPAS",0,"28","28",4,2020
"2880","2020-04-22","TAMAULIPAS",0,"28","28",4,2020
"2881","2020-04-23","TAMAULIPAS",0,"28","28",4,2020
"2882","2020-04-27","TAMAULIPAS",0,"28","28",4,2020
"2883","2020-05-02","TAMAULIPAS",0,"28","28",5,2020
"2884","2020-05-04","TAMAULIPAS",0,"28","28",5,2020
"2885","2020-05-05","TAMAULIPAS",0,"28","28",5,2020
"2886","2020-05-06","TAMAULIPAS",0,"28","28",5,2020
"2887","2020-05-07","TAMAULIPAS",0,"28","28",5,2020
"2888","2020-05-14","TAMAULIPAS",0,"28","28",5,2020
"2889","2020-05-26","TAMAULIPAS",0,"28","28",5,2020
"2890","2020-05-28","TAMAULIPAS",0,"28","28",5,2020
"2891","2020-05-30","TAMAULIPAS",0,"28","28",5,2020
"2892","2020-06-01","TAMAULIPAS",0,"28","28",6,2020
"2893","2020-06-03","TAMAULIPAS",0,"28","28",6,2020
"2894","2020-06-06","TAMAULIPAS",0,"28","28",6,2020
"2895","2020-06-07","TAMAULIPAS",0,"28","28",6,2020
"2896","2020-06-08","TAMAULIPAS",0,"28","28",6,2020
"2897","2020-06-09","TAMAULIPAS",0,"28","28",6,2020
"2898","2020-06-10","TAMAULIPAS",0,"28","28",6,2020
"2899","2020-06-11","TAMAULIPAS",2,"28","28",6,2020
"2900","2020-06-12","TAMAULIPAS",0,"28","28",6,2020
"2901","2019-05-23","TLAXCALA",0,"29","29",5,2019
"2902","2019-05-25","TLAXCALA",0,"29","29",5,2019
"2903","2019-05-26","TLAXCALA",0,"29","29",5,2019
"2904","2019-06-23","TLAXCALA",0,"29","29",6,2019
"2905","2019-06-25","TLAXCALA",0,"29","29",6,2019
"2906","2019-07-23","TLAXCALA",0,"29","29",7,2019
"2907","2019-07-25","TLAXCALA",0,"29","29",7,2019
"2908","2019-07-31","TLAXCALA",0,"29","29",7,2019
"2909","2019-08-02","TLAXCALA",0,"29","29",8,2019
"2910","2019-08-03","TLAXCALA",0,"29","29",8,2019
"2911","2019-08-06","TLAXCALA",0,"29","29",8,2019
"2912","2019-08-07","TLAXCALA",0,"29","29",8,2019
"2913","2019-08-09","TLAXCALA",0,"29","29",8,2019
"2914","2019-08-10","TLAXCALA",0,"29","29",8,2019
"2915","2019-09-03","TLAXCALA",0,"29","29",9,2019
"2916","2019-09-05","TLAXCALA",0,"29","29",9,2019
"2917","2019-10-08","TLAXCALA",0,"29","29",10,2019
"2918","2019-10-09","TLAXCALA",0,"29","29",10,2019
"2919","2019-10-10","TLAXCALA",2,"29","29",10,2019
"2920","2019-10-11","TLAXCALA",0,"29","29",10,2019
"2921","2019-10-12","TLAXCALA",0,"29","29",10,2019
"2922","2019-10-13","TLAXCALA",0,"29","29",10,2019
"2923","2019-10-15","TLAXCALA",0,"29","29",10,2019
"2924","2019-10-18","TLAXCALA",0,"29","29",10,2019
"2925","2019-10-25","TLAXCALA",0,"29","29",10,2019
"2926","2019-11-06","TLAXCALA",0,"29","29",11,2019
"2927","2019-11-07","TLAXCALA",0,"29","29",11,2019
"2928","2019-11-13","TLAXCALA",0,"29","29",11,2019
"2929","2019-11-16","TLAXCALA",0,"29","29",11,2019
"2930","2019-11-18","TLAXCALA",0,"29","29",11,2019
"2931","2019-11-30","TLAXCALA",0,"29","29",11,2019
"2932","2019-12-10","TLAXCALA",0,"29","29",12,2019
"2933","2019-12-31","TLAXCALA",0,"29","29",12,2019
"2934","2020-01-10","TLAXCALA",0,"29","29",1,2020
"2935","2020-01-22","TLAXCALA",0,"29","29",1,2020
"2936","2020-01-23","TLAXCALA",0,"29","29",1,2020
"2937","2020-01-30","TLAXCALA",0,"29","29",1,2020
"2938","2020-02-04","TLAXCALA",0,"29","29",2,2020
"2939","2020-02-05","TLAXCALA",0,"29","29",2,2020
"2940","2020-02-06","TLAXCALA",0,"29","29",2,2020
"2941","2020-02-07","TLAXCALA",0,"29","29",2,2020
"2942","2020-02-08","TLAXCALA",0,"29","29",2,2020
"2943","2020-02-09","TLAXCALA",0,"29","29",2,2020
"2944","2020-02-10","TLAXCALA",0,"29","29",2,2020
"2945","2020-02-11","TLAXCALA",0,"29","29",2,2020
"2946","2020-02-12","TLAXCALA",0,"29","29",2,2020
"2947","2020-02-13","TLAXCALA",0,"29","29",2,2020
"2948","2020-02-14","TLAXCALA",0,"29","29",2,2020
"2949","2020-02-15","TLAXCALA",0,"29","29",2,2020
"2950","2020-02-16","TLAXCALA",0,"29","29",2,2020
"2951","2020-02-17","TLAXCALA",0,"29","29",2,2020
"2952","2020-02-22","TLAXCALA",0,"29","29",2,2020
"2953","2020-02-23","TLAXCALA",0,"29","29",2,2020
"2954","2020-02-24","TLAXCALA",0,"29","29",2,2020
"2955","2020-02-26","TLAXCALA",0,"29","29",2,2020
"2956","2020-02-27","TLAXCALA",0,"29","29",2,2020
"2957","2020-02-28","TLAXCALA",0,"29","29",2,2020
"2958","2020-02-29","TLAXCALA",0,"29","29",2,2020
"2959","2020-03-01","TLAXCALA",0,"29","29",3,2020
"2960","2020-03-02","TLAXCALA",0,"29","29",3,2020
"2961","2020-03-03","TLAXCALA",0,"29","29",3,2020
"2962","2020-03-04","TLAXCALA",0,"29","29",3,2020
"2963","2020-03-05","TLAXCALA",0,"29","29",3,2020
"2964","2020-03-06","TLAXCALA",0,"29","29",3,2020
"2965","2020-03-10","TLAXCALA",0,"29","29",3,2020
"2966","2020-03-18","TLAXCALA",0,"29","29",3,2020
"2967","2020-03-24","TLAXCALA",0,"29","29",3,2020
"2968","2020-04-01","TLAXCALA",0,"29","29",4,2020
"2969","2020-04-09","TLAXCALA",0,"29","29",4,2020
"2970","2020-04-10","TLAXCALA",0,"29","29",4,2020
"2971","2020-04-11","TLAXCALA",0,"29","29",4,2020
"2972","2020-04-12","TLAXCALA",0,"29","29",4,2020
"2973","2020-04-13","TLAXCALA",0,"29","29",4,2020
"2974","2020-04-14","TLAXCALA",0,"29","29",4,2020
"2975","2020-04-15","TLAXCALA",0,"29","29",4,2020
"2976","2020-04-16","TLAXCALA",0,"29","29",4,2020
"2977","2020-04-18","TLAXCALA",0,"29","29",4,2020
"2978","2020-04-20","TLAXCALA",0,"29","29",4,2020
"2979","2020-04-21","TLAXCALA",0,"29","29",4,2020
"2980","2020-04-22","TLAXCALA",0,"29","29",4,2020
"2981","2020-04-23","TLAXCALA",0,"29","29",4,2020
"2982","2020-04-27","TLAXCALA",0,"29","29",4,2020
"2983","2020-05-02","TLAXCALA",0,"29","29",5,2020
"2984","2020-05-04","TLAXCALA",0,"29","29",5,2020
"2985","2020-05-05","TLAXCALA",0,"29","29",5,2020
"2986","2020-05-06","TLAXCALA",0,"29","29",5,2020
"2987","2020-05-07","TLAXCALA",0,"29","29",5,2020
"2988","2020-05-14","TLAXCALA",0,"29","29",5,2020
"2989","2020-05-26","TLAXCALA",0,"29","29",5,2020
"2990","2020-05-28","TLAXCALA",0,"29","29",5,2020
"2991","2020-05-30","TLAXCALA",0,"29","29",5,2020
"2992","2020-06-01","TLAXCALA",0,"29","29",6,2020
"2993","2020-06-03","TLAXCALA",0,"29","29",6,2020
"2994","2020-06-06","TLAXCALA",0,"29","29",6,2020
"2995","2020-06-07","TLAXCALA",0,"29","29",6,2020
"2996","2020-06-08","TLAXCALA",0,"29","29",6,2020
"2997","2020-06-09","TLAXCALA",0,"29","29",6,2020
"2998","2020-06-10","TLAXCALA",0,"29","29",6,2020
"2999","2020-06-11","TLAXCALA",0,"29","29",6,2020
"3000","2020-06-12","TLAXCALA",0,"29","29",6,2020
"3001","2019-05-23","VERACRUZ",2,"30","30",5,2019
"3002","2019-05-25","VERACRUZ",0,"30","30",5,2019
"3003","2019-05-26","VERACRUZ",0,"30","30",5,2019
"3004","2019-06-23","VERACRUZ",0,"30","30",6,2019
"3005","2019-06-25","VERACRUZ",0,"30","30",6,2019
"3006","2019-07-23","VERACRUZ",0,"30","30",7,2019
"3007","2019-07-25","VERACRUZ",4,"30","30",7,2019
"3008","2019-07-31","VERACRUZ",0,"30","30",7,2019
"3009","2019-08-02","VERACRUZ",0,"30","30",8,2019
"3010","2019-08-03","VERACRUZ",0,"30","30",8,2019
"3011","2019-08-06","VERACRUZ",0,"30","30",8,2019
"3012","2019-08-07","VERACRUZ",0,"30","30",8,2019
"3013","2019-08-09","VERACRUZ",0,"30","30",8,2019
"3014","2019-08-10","VERACRUZ",0,"30","30",8,2019
"3015","2019-09-03","VERACRUZ",0,"30","30",9,2019
"3016","2019-09-05","VERACRUZ",0,"30","30",9,2019
"3017","2019-10-08","VERACRUZ",1,"30","30",10,2019
"3018","2019-10-09","VERACRUZ",0,"30","30",10,2019
"3019","2019-10-10","VERACRUZ",0,"30","30",10,2019
"3020","2019-10-11","VERACRUZ",1,"30","30",10,2019
"3021","2019-10-12","VERACRUZ",0,"30","30",10,2019
"3022","2019-10-13","VERACRUZ",0,"30","30",10,2019
"3023","2019-10-15","VERACRUZ",0,"30","30",10,2019
"3024","2019-10-18","VERACRUZ",0,"30","30",10,2019
"3025","2019-10-25","VERACRUZ",1,"30","30",10,2019
"3026","2019-11-06","VERACRUZ",0,"30","30",11,2019
"3027","2019-11-07","VERACRUZ",0,"30","30",11,2019
"3028","2019-11-13","VERACRUZ",0,"30","30",11,2019
"3029","2019-11-16","VERACRUZ",0,"30","30",11,2019
"3030","2019-11-18","VERACRUZ",0,"30","30",11,2019
"3031","2019-11-30","VERACRUZ",0,"30","30",11,2019
"3032","2019-12-10","VERACRUZ",0,"30","30",12,2019
"3033","2019-12-31","VERACRUZ",0,"30","30",12,2019
"3034","2020-01-10","VERACRUZ",0,"30","30",1,2020
"3035","2020-01-22","VERACRUZ",0,"30","30",1,2020
"3036","2020-01-23","VERACRUZ",0,"30","30",1,2020
"3037","2020-01-30","VERACRUZ",0,"30","30",1,2020
"3038","2020-02-04","VERACRUZ",0,"30","30",2,2020
"3039","2020-02-05","VERACRUZ",2,"30","30",2,2020
"3040","2020-02-06","VERACRUZ",0,"30","30",2,2020
"3041","2020-02-07","VERACRUZ",1,"30","30",2,2020
"3042","2020-02-08","VERACRUZ",0,"30","30",2,2020
"3043","2020-02-09","VERACRUZ",0,"30","30",2,2020
"3044","2020-02-10","VERACRUZ",0,"30","30",2,2020
"3045","2020-02-11","VERACRUZ",0,"30","30",2,2020
"3046","2020-02-12","VERACRUZ",1,"30","30",2,2020
"3047","2020-02-13","VERACRUZ",0,"30","30",2,2020
"3048","2020-02-14","VERACRUZ",0,"30","30",2,2020
"3049","2020-02-15","VERACRUZ",0,"30","30",2,2020
"3050","2020-02-16","VERACRUZ",0,"30","30",2,2020
"3051","2020-02-17","VERACRUZ",0,"30","30",2,2020
"3052","2020-02-22","VERACRUZ",0,"30","30",2,2020
"3053","2020-02-23","VERACRUZ",0,"30","30",2,2020
"3054","2020-02-24","VERACRUZ",0,"30","30",2,2020
"3055","2020-02-26","VERACRUZ",1,"30","30",2,2020
"3056","2020-02-27","VERACRUZ",0,"30","30",2,2020
"3057","2020-02-28","VERACRUZ",3,"30","30",2,2020
"3058","2020-02-29","VERACRUZ",0,"30","30",2,2020
"3059","2020-03-01","VERACRUZ",0,"30","30",3,2020
